date;customer_ID;factura
2012-2;5445854;49.48
2012-2;5445855;49.0
2012-2;5445856;49.0
2012-2;5445857;51.05
2012-2;5445858;49.0
2012-2;5445859;49.82
2012-2;5445860;50.44
2012-2;5445862;49.0
2012-2;5445863;49.0
2012-2;5445864;49.0
2012-2;5445865;50.1
2012-2;5445866;49.0
2012-2;5445867;49.0
2012-2;5445868;49.6
2012-2;5445869;49.0
2012-2;5445870;49.04
2012-2;5445871;49.0
2012-2;5445873;49.0
2012-2;5445874;49.77
2012-2;5445875;49.0
2012-2;5445876;49.99
2012-2;5445877;49.83
2012-2;5445878;49.0
2012-2;5445879;49.0
2012-2;5445880;49.0
2012-2;5445881;49.09
2012-2;5445882;49.0
2012-2;5445883;49.0
2012-2;5445884;51.95
2012-2;5445885;49.0
2012-2;5445886;49.54
2012-2;5445887;49.0
2012-2;5445888;49.0
2012-2;5445889;49.0
2012-2;5445890;49.3
2012-2;5445891;49.54
2012-2;5445892;49.06
2012-2;5445893;49.0
2012-2;5445894;50.39
2012-2;5445895;49.0
2012-2;5445896;51.14
2012-2;5445897;49.21
2012-2;5445898;49.32
2012-2;5445899;51.89
2012-2;5445900;50.19
2012-2;5445901;49.0
2012-2;5445902;50.02
2012-2;5445903;50.26
2012-2;5445904;50.03
2012-2;5445905;49.0
2012-2;5445906;50.53
2012-2;5445907;49.0
2012-2;5445908;49.0
2012-2;5445909;50.48
2012-2;5445910;49.79
2012-2;5445911;49.0
2012-2;5445912;49.0
2012-2;5445913;49.0
2012-2;5445914;49.31
2012-2;5445915;49.0
2012-2;5445916;51.19
2012-2;5445917;49.0
2012-2;5445918;49.0
2012-2;5445919;51.66
2012-2;5445920;49.0
2012-2;5445921;49.0
2012-2;5445922;49.34
2012-2;5445923;49.0
2012-2;5445924;49.0
2012-2;5445925;49.12
2012-2;5445926;49.0
2012-2;5445927;49.62
2012-2;5445928;49.0
2012-2;5445929;49.0
2012-2;5445930;49.0
2012-2;5445931;49.0
2012-2;5445932;49.15
2012-2;5445933;49.0
2012-2;5445934;49.0
2012-2;5445935;50.07
2012-2;5445936;51.45
2012-2;5445937;50.43
2012-2;5445938;49.0
2012-2;5445940;49.0
2012-2;5445941;49.0
2012-2;5445942;49.5
2012-2;5445943;49.0
2012-2;5445944;51.15
2012-2;5445945;49.0
2012-2;5445946;49.09
2012-2;5445947;49.0
2012-2;5445948;49.35
2012-2;5445949;49.0
2012-2;5445950;49.0
2012-2;5445951;49.0
2012-2;5445952;49.0
2012-2;5445953;49.0
2012-2;5445954;51.31
2012-2;5445955;49.0
2012-2;5445956;49.0
2012-2;5445957;49.0
2012-2;5445958;49.0
2012-2;5445959;49.0
2012-2;5445960;49.0
2012-2;5445961;49.0
2012-2;5445962;49.0
2012-2;5445963;51.76
2012-2;5445964;49.0
2012-2;5445965;51.54
2012-2;5445966;49.0
2012-2;5445967;49.0
2012-2;5445968;49.0
2012-2;5445969;52.71
2012-2;5445970;49.0
2012-2;5445971;49.0
2012-2;5445972;49.92
2012-2;5445973;49.55
2012-2;5445974;49.43
2012-2;5445975;51.01
2012-2;5445976;49.93
2012-2;5445977;49.0
2012-2;5445978;49.0
2012-2;5445979;49.0
2012-2;5445980;49.0
2012-2;5445981;49.1
2012-2;5445982;49.0
2012-2;5445983;49.0
2012-2;5445984;50.36
2012-2;5445985;49.0
2012-2;5445986;49.41
2012-2;5445987;51.78
2012-2;5445988;49.0
2012-2;5445989;51.27
2012-2;5445990;49.0
2012-2;5445991;50.54
2012-2;5445992;51.5
2012-2;5445993;49.0
2012-2;5445994;50.91
2012-2;5445995;51.04
2012-2;5445996;50.74
2012-2;5445997;50.37
2012-2;5445998;49.0
2012-2;5445999;49.0
2012-2;5446000;49.09
2012-2;5446001;49.0
2012-2;5446002;49.0
2012-2;5446003;49.0
2012-2;5446004;49.0
2012-2;5446005;49.0
2012-2;5446006;50.55
2012-2;5446007;49.0
2012-2;5446008;49.23
2012-2;5446009;49.0
2012-2;5446010;49.0
2012-2;5446011;50.1
2012-2;5446012;49.0
2012-2;5446013;53.76
2012-2;5446014;49.0
2012-2;5446015;49.0
2012-2;5446016;49.0
2012-2;5446017;50.38
2012-2;5446019;52.63
2012-2;5446020;50.04
2012-2;5446021;52.08
2012-2;5446022;49.0
2012-2;5446023;51.27
2012-2;5446024;49.0
2012-2;5446025;51.28
2012-2;5446026;49.31
2012-2;5446027;49.0
2012-2;5446028;49.0
2012-2;5446029;49.0
2012-2;5446030;49.0
2012-2;5446031;49.0
2012-2;5446032;51.7
2012-2;5446033;49.0
2012-2;5446034;49.0
2012-2;5446035;49.0
2012-2;5446036;49.0
2012-2;5446037;49.88
2012-2;5446038;49.38
2012-2;5446039;49.65
2012-2;5446040;49.0
2012-2;5446041;49.0
2012-2;5446042;49.0
2012-2;5446043;49.34
2012-2;5446044;50.3
2012-2;5446045;49.0
2012-2;5446046;49.4
2012-2;5446047;50.69
2012-2;5446048;49.21
2012-2;5446049;50.06
2012-2;5446050;50.73
2012-2;5446052;49.0
2012-2;5446053;51.76
2012-2;5446054;51.44
2012-2;5446055;49.15
2012-2;5446056;49.72
2012-2;5446057;49.95
2012-2;5446059;49.0
2012-2;5446060;51.79
2012-2;5446061;49.57
2012-2;5446062;49.0
2012-2;5446063;49.39
2012-2;5446064;49.0
2012-2;5446065;51.17
2012-2;5446066;49.0
2012-2;5446067;51.25
2012-2;5446068;49.19
2012-2;5446069;49.0
2012-2;5446070;49.0
2012-2;5446071;50.5
2012-2;5446072;49.0
2012-2;5446073;53.58
2012-2;5446074;49.0
2012-2;5446075;49.0
2012-2;5446076;49.0
2012-2;5446077;50.89
2012-2;5446078;49.49
2012-2;5446079;50.38
2012-2;5446080;49.0
2012-2;5446081;49.0
2012-2;5446082;49.0
2012-2;5446083;49.75
2012-2;5446084;49.0
2012-2;5446085;49.0
2012-2;5446086;50.56
2012-2;5446087;51.76
2012-2;5446088;49.0
2012-2;5446089;49.08
2012-2;5446091;49.13
2012-2;5446092;49.77
2012-2;5446093;49.34
2012-2;5446095;49.0
2012-2;5446096;49.0
2012-2;5446097;49.0
2012-2;5446098;49.0
2012-2;5446099;49.0
2012-2;5446101;51.47
2012-2;5446102;49.0
2012-2;5446103;49.0
2012-2;5446104;50.43
2012-2;5446105;49.75
2012-2;5446106;49.62
2012-2;5446107;49.0
2012-2;5446108;52.34
2012-2;5446109;49.0
2012-2;5446110;49.46
2012-2;5446111;51.7
2012-2;5446112;55.1
2012-2;5446113;49.0
2012-2;5446114;49.0
2012-2;5446115;51.8
2012-2;5446116;49.78
2012-2;5446117;49.89
2012-2;5446118;49.0
2012-2;5446119;50.91
2012-2;5446120;49.0
2012-2;5446122;49.0
2012-2;5446123;49.0
2012-2;5446124;49.0
2012-2;5446125;49.07
2012-2;5446126;49.0
2012-2;5446127;49.12
2012-2;5446128;52.69
2012-2;5446129;49.0
2012-2;5446130;49.06
2012-2;5446131;49.8
2012-2;5446132;51.42
2012-2;5446133;51.12
2012-2;5446134;49.0
2012-2;5446135;49.0
2012-2;5446136;49.0
2012-2;5446137;50.14
2012-2;5446138;52.59
2012-2;5446139;49.01
2012-2;5446140;49.0
2012-2;5446141;49.0
2012-2;5446142;49.59
2012-2;5446143;50.44
2012-2;5446144;52.47
2012-2;5446145;50.27
2012-2;5446146;49.28
2012-2;5446147;49.0
2012-2;5446148;53.1
2012-2;5446149;49.89
2012-2;5446150;49.0
2012-2;5446152;49.0
2012-2;5446153;49.0
2012-2;5446154;49.0
2012-2;5446155;49.0
2012-2;5446156;50.32
2012-2;5446157;52.56
2012-2;5446158;49.6
2012-2;5446159;50.64
2012-2;5446160;49.0
2012-2;5446161;49.24
2012-2;5446162;51.02
2012-2;5446163;50.6
2012-2;5446164;51.39
2012-2;5446165;50.02
2012-2;5446166;49.0
2012-2;5446167;50.39
2012-2;5446168;50.37
2012-2;5446169;49.0
2012-2;5446170;49.0
2012-2;5446171;53.72
2012-2;5446172;49.0
2012-2;5446173;50.68
2012-2;5446174;50.58
2012-2;5446175;52.85
2012-2;5446176;49.0
2012-2;5446177;49.0
2012-2;5446178;49.0
2012-2;5446179;49.0
2012-2;5446180;50.8
2012-2;5446181;49.0
2012-2;5446182;49.0
2012-2;5446183;49.55
2012-2;5446184;51.72
2012-2;5446185;49.0
2012-2;5446186;49.0
2012-2;5446187;49.0
2012-2;5446188;49.0
2012-2;5446189;49.0
2012-2;5446190;49.03
2012-2;5446191;53.45
2012-2;5446192;50.16
2012-2;5446193;49.0
2012-2;5446194;50.32
2012-2;5446195;49.0
2012-2;5446196;52.2
2012-2;5446197;49.9
2012-2;5446198;50.06
2012-2;5446199;49.0
2012-2;5446201;50.29
2012-2;5446202;50.62
2012-2;5446203;49.52
2012-2;5446204;50.13
2012-2;5446205;49.0
2012-2;5446206;49.0
2012-2;5446207;50.14
2012-2;5446208;49.0
2012-2;5446209;49.2
2012-2;5446210;51.66
2012-2;5446211;49.0
2012-2;5446212;49.0
2012-2;5446213;50.77
2012-2;5446214;49.0
2012-2;5446215;49.0
2012-2;5446216;49.0
2012-2;5446217;49.0
2012-2;5446218;49.0
2012-2;5446219;51.0
2012-2;5446220;50.25
2012-2;5446221;50.41
2012-2;5446222;49.0
2012-2;5446223;49.0
2012-2;5446224;50.39
2012-2;5446225;49.0
2012-2;5446226;49.34
2012-2;5446227;49.0
2012-2;5446228;49.02
2012-2;5446229;49.0
2012-2;5446230;49.0
2012-2;5446231;49.0
2012-2;5446232;49.0
2012-2;5446233;49.03
2012-2;5446234;49.0
2012-2;5446235;51.66
2012-2;5446236;49.02
2012-2;5446237;50.25
2012-2;5446238;49.0
2012-2;5446239;50.41
2012-2;5446240;49.42
2012-2;5446241;49.0
2012-2;5446242;50.72
2012-2;5446243;53.69
2012-2;5446244;50.04
2012-2;5446245;50.76
2012-2;5446246;53.55
2012-2;5446247;52.75
2012-2;5446248;51.99
2012-2;5446249;49.04
2012-2;5446250;50.1
2012-2;5446251;49.0
2012-2;5446252;53.44
2012-2;5446253;50.61
2012-2;5446254;49.91
2012-2;5446255;49.08
2012-2;5446256;49.0
2012-2;5446257;49.88
2012-2;5446258;50.17
2012-2;5446259;49.0
2012-2;5446260;49.0
2012-2;5446261;49.0
2012-2;5446262;49.92
2012-2;5446263;51.48
2012-2;5446264;50.84
2012-2;5446265;49.45
2012-2;5446266;52.27
2012-2;5446267;49.0
2012-2;5446268;49.0
2012-2;5446269;49.0
2012-2;5446270;49.0
2012-2;5446271;49.3
2012-2;5446272;49.29
2012-2;5446273;49.0
2012-2;5446274;49.0
2012-2;5446275;51.61
2012-2;5446276;49.0
2012-2;5446277;49.32
2012-2;5446278;51.72
2012-2;5446279;51.72
2012-2;5446280;49.0
2012-2;5446281;49.0
2012-2;5446282;49.0
2012-2;5446283;49.0
2012-2;5446284;49.0
2012-2;5446285;49.76
2012-2;5446286;50.32
2012-2;5446287;49.51
2012-2;5446288;49.22
2012-2;5446289;49.68
2012-2;5446290;49.0
2012-2;5446291;49.0
2012-2;5446292;49.0
2012-2;5446293;50.15
2012-2;5446294;49.0
2012-2;5446295;49.14
2012-2;5446296;51.41
2012-2;5446297;50.09
2012-2;5446298;49.02
2012-2;5446300;51.32
2012-2;5446301;49.11
2012-2;5446302;51.02
2012-2;5446303;49.0
2012-2;5446304;49.0
2012-2;5446305;49.0
2012-2;5446306;51.66
2012-2;5446307;51.61
2012-2;5446308;49.0
2012-2;5446309;51.37
2012-2;5446310;50.48
2012-2;5446312;50.4
2012-2;5446313;49.0
2012-2;5446314;49.0
2012-2;5446315;49.98
2012-2;5446316;49.0
2012-2;5446317;49.77
2012-2;5446318;49.0
2012-2;5446319;50.23
2012-2;5446320;49.0
2012-2;5446321;49.41
2012-2;5446322;49.0
2012-2;5446323;50.19
2012-2;5446324;51.53
2012-2;5446325;52.45
2012-2;5446326;49.0
2012-2;5446327;49.0
2012-2;5446328;51.08
2012-2;5446329;49.0
2012-2;5446330;50.46
2012-2;5446331;49.0
2012-2;5446332;53.96
2012-2;5446333;49.0
2012-2;5446334;50.2
2012-2;5446335;49.0
2012-2;5446336;52.07
2012-2;5446337;49.0
2012-2;5446338;50.67
2012-2;5446339;49.91
2012-2;5446340;49.0
2012-2;5446341;49.0
2012-2;5446342;49.0
2012-2;5446343;49.66
2012-2;5446344;49.0
2012-2;5446345;49.5
2012-2;5446346;50.04
2012-2;5446347;49.0
2012-2;5446348;49.07
2012-2;5446349;49.76
2012-2;5446350;50.67
2012-2;5446351;50.42
2012-2;5446352;49.95
2012-2;5446353;51.12
2012-2;5446354;49.0
2012-2;5446356;50.69
2012-2;5446357;49.0
2012-2;5446358;51.55
2012-2;5446359;53.97
2012-2;5446360;49.84
2012-2;5446361;49.0
2012-2;5446362;49.0
2012-2;5446363;49.0
2012-2;5446364;49.0
2012-2;5446365;49.0
2012-2;5446367;49.0
2012-2;5446368;49.0
2012-2;5446369;49.0
2012-2;5446370;49.0
2012-2;5446371;49.0
2012-2;5446372;50.81
2012-2;5446373;49.0
2012-2;5446374;49.0
2012-2;5446375;49.0
2012-2;5446376;50.74
2012-2;5446377;49.8
2012-2;5446378;49.0
2012-2;5446379;49.0
2012-2;5446380;49.22
2012-2;5446381;50.85
2012-2;5446382;51.54
2012-2;5446383;49.0
2012-2;5446384;49.0
2012-2;5446385;51.67
2012-2;5446386;49.06
2012-2;5446387;49.31
2012-2;5446388;50.46
2012-2;5446389;49.0
2012-2;5446390;49.0
2012-2;5446391;49.0
2012-2;5446392;52.73
2012-2;5446393;49.0
2012-2;5446394;49.0
2012-2;5446395;50.34
2012-2;5446396;49.0
2012-2;5446397;49.03
2012-2;5446398;49.0
2012-2;5446399;49.0
2012-2;5446400;49.0
2012-2;5446401;49.0
2012-2;5446402;49.07
2012-2;5446403;51.6
2012-2;5446404;49.0
2012-2;5446405;49.39
2012-2;5446406;50.27
2012-2;5446407;50.02
2012-2;5446408;49.0
2012-2;5446409;51.39
2012-2;5446410;49.0
2012-2;5446411;49.0
2012-2;5446412;49.0
2012-2;5446413;51.67
2012-2;5446414;49.0
2012-2;5446415;49.0
2012-2;5446417;50.14
2012-2;5446418;49.0
2012-2;5446419;49.0
2012-2;5446420;49.24
2012-2;5446421;50.65
2012-2;5446422;49.0
2012-2;5446423;50.89
2012-2;5446424;51.46
2012-2;5446425;49.0
2012-2;5446426;49.0
2012-2;5446427;49.0
2012-2;5446428;51.57
2012-2;5446429;49.0
2012-2;5446430;49.0
2012-2;5446431;49.0
2012-2;5446432;50.71
2012-2;5446433;51.57
2012-2;5446434;50.96
2012-2;5446435;49.0
2012-2;5446436;49.07
2012-2;5446437;53.04
2012-2;5446438;53.31
2012-2;5446439;52.65
2012-2;5446440;49.0
2012-2;5446441;49.0
2012-2;5446442;50.29
2012-2;5446443;50.27
2012-2;5446444;49.41
2012-2;5446445;49.65
2012-2;5446446;51.04
2012-2;5446447;49.0
2012-2;5446448;49.0
2012-2;5446449;52.43
2012-2;5446450;49.0
2012-2;5446451;49.0
2012-2;5446452;50.82
2012-2;5446453;49.0
2012-2;5446454;49.0
2012-2;5446455;49.0
2012-2;5446456;50.06
2012-2;5446457;49.0
2012-2;5446458;49.0
2012-2;5446459;49.0
2012-2;5446460;49.0
2012-2;5446461;49.0
2012-2;5446462;50.8
2012-2;5446463;52.96
2012-2;5446464;52.32
2012-2;5446465;49.0
2012-2;5446466;49.81
2012-2;5446468;49.0
2012-2;5446469;51.79
2012-2;5446470;50.96
2012-2;5446471;49.0
2012-2;5446472;49.28
2012-2;5446473;49.0
2012-2;5446474;49.41
2012-2;5446475;49.0
2012-2;5446476;50.76
2012-2;5446477;50.25
2012-2;5446478;51.18
2012-2;5446479;49.0
2012-2;5446480;51.61
2012-2;5446481;49.0
2012-2;5446482;50.91
2012-2;5446483;52.9
2012-2;5446485;49.0
2012-2;5446486;49.0
2012-2;5446487;49.72
2012-2;5446488;49.96
2012-2;5446489;50.34
2012-2;5446490;51.62
2012-2;5446491;51.31
2012-2;5446492;51.41
2012-2;5446493;51.09
2012-2;5446494;49.0
2012-2;5446495;50.75
2012-2;5446496;49.0
2012-2;5446497;49.16
2012-2;5446498;49.1
2012-2;5446499;49.0
2012-2;5446500;50.5
2012-2;5446501;49.0
2012-2;5446502;49.36
2012-2;5446503;49.25
2012-2;5446504;49.2
2012-2;5446505;49.0
2012-2;5446506;49.0
2012-2;5446507;49.0
2012-2;5446508;49.99
2012-2;5446510;49.0
2012-2;5446511;49.0
2012-2;5446512;49.35
2012-2;5446513;49.0
2012-2;5446514;53.01
2012-2;5446515;49.41
2012-2;5446516;49.0
2012-2;5446517;49.0
2012-2;5446518;49.0
2012-2;5446519;51.97
2012-2;5446520;50.18
2012-2;5446521;49.0
2012-2;5446522;49.0
2012-2;5446523;49.52
2012-2;5446524;49.0
2012-2;5446525;49.0
2012-2;5446526;49.0
2012-2;5446527;49.0
2012-2;5446528;52.25
2012-2;5446529;50.82
2012-2;5446530;49.0
2012-2;5446531;49.0
2012-2;5446532;49.0
2012-2;5446533;51.04
2012-2;5446534;50.57
2012-2;5446535;50.03
2012-2;5446536;49.59
2012-2;5446537;49.0
2012-2;5446539;50.13
2012-2;5446540;50.15
2012-2;5446541;49.0
2012-2;5446542;53.41
2012-2;5446543;49.0
2012-2;5446544;53.75
2012-2;5446545;49.0
2012-2;5446546;52.27
2012-2;5446547;49.0
2012-2;5446548;52.42
2012-2;5446549;49.0
2012-2;5446550;49.19
2012-2;5446551;50.26
2012-2;5446552;49.0
2012-2;5446553;52.2
2012-2;5446554;50.89
2012-2;5446555;49.0
2012-2;5446556;49.97
2012-2;5446557;50.88
2012-2;5446558;49.0
2012-2;5446559;49.0
2012-2;5446561;51.02
2012-2;5446562;52.45
2012-2;5446563;51.86
2012-2;5446564;49.0
2012-2;5446565;49.0
2012-2;5446566;49.0
2012-2;5446567;49.0
2012-2;5446568;49.97
2012-2;5446569;49.0
2012-2;5446570;49.0
2012-2;5446571;50.13
2012-2;5446572;50.64
2012-2;5446573;51.13
2012-2;5446574;51.55
2012-2;5446575;52.96
2012-2;5446576;51.05
2012-2;5446577;49.0
2012-2;5446578;49.0
2012-2;5446579;49.0
2012-2;5446580;49.5
2012-2;5446581;51.29
2012-2;5446582;51.42
2012-2;5446583;49.0
2012-2;5446584;52.83
2012-2;5446585;50.25
2012-2;5446587;50.86
2012-2;5446588;49.0
2012-2;5446589;49.45
2012-2;5446590;49.0
2012-2;5446591;51.24
2012-2;5446592;49.0
2012-2;5446593;49.0
2012-2;5446594;51.96
2012-2;5446595;49.0
2012-2;5446596;49.0
2012-2;5446597;49.0
2012-2;5446598;49.0
2012-2;5446599;49.0
2012-2;5446600;50.28
2012-2;5446601;49.0
2012-2;5446602;49.0
2012-2;5446603;49.0
2012-2;5446604;49.0
2012-2;5446605;49.19
2012-2;5446606;49.0
2012-2;5446607;49.0
2012-2;5446608;50.57
2012-2;5446609;49.0
2012-2;5446610;49.52
2012-2;5446611;49.53
2012-2;5446612;49.0
2012-2;5446613;49.46
2012-2;5446614;49.0
2012-2;5446615;49.94
2012-2;5446616;49.0
2012-2;5446617;49.0
2012-2;5446618;49.0
2012-2;5446619;50.16
2012-2;5446620;50.35
2012-2;5446621;49.0
2012-2;5446622;49.0
2012-2;5446623;49.02
2012-2;5446624;49.13
2012-2;5446625;49.0
2012-2;5446626;49.0
2012-2;5446627;50.48
2012-2;5446628;51.76
2012-2;5446629;50.5
2012-2;5446630;49.0
2012-2;5446631;49.0
2012-2;5446632;50.24
2012-2;5446634;49.0
2012-2;5446636;49.8
2012-2;5446637;49.0
2012-2;5446638;49.0
2012-2;5446640;49.0
2012-2;5446641;50.28
2012-2;5446642;50.98
2012-2;5446643;49.86
2012-2;5446644;52.04
2012-2;5446645;49.0
2012-2;5446646;49.79
2012-2;5446647;52.78
2012-2;5446648;49.25
2012-2;5446650;49.0
2012-2;5446651;49.0
2012-2;5446652;49.0
2012-2;5446653;50.25
2012-2;5446654;49.0
2012-2;5446656;49.0
2012-2;5446657;49.0
2012-2;5446658;51.27
2012-2;5446659;50.26
2012-2;5446660;49.59
2012-2;5446661;49.0
2012-2;5446662;49.0
2012-2;5446663;49.0
2012-2;5446664;53.74
2012-2;5446665;49.0
2012-2;5446666;52.18
2012-2;5446667;50.82
2012-2;5446668;49.0
2012-2;5446669;49.0
2012-2;5446670;50.99
2012-2;5446671;49.0
2012-2;5446672;49.38
2012-2;5446673;49.0
2012-2;5446674;49.0
2012-2;5446675;49.0
2012-3;5445322;49.0
2012-3;5445323;50.58
2012-3;5445324;51.13
2012-3;5445325;51.03
2012-3;5445326;49.54
2012-3;5445327;50.58
2012-3;5445329;49.0
2012-3;5445330;50.29
2012-3;5445331;50.24
2012-3;5445332;49.48
2012-3;5445333;49.61
2012-3;5445335;49.0
2012-3;5445337;49.0
2012-3;5445338;49.0
2012-3;5445339;53.03
2012-3;5445340;49.0
2012-3;5445341;49.81
2012-3;5445342;49.0
2012-3;5445343;49.0
2012-3;5445344;49.0
2012-3;5445345;50.57
2012-3;5445347;49.02
2012-3;5445349;49.02
2012-3;5445350;49.0
2012-3;5445351;49.0
2012-3;5445352;49.0
2012-3;5445353;50.83
2012-3;5445354;49.0
2012-3;5445355;51.71
2012-3;5445356;49.0
2012-3;5445357;49.0
2012-3;5445358;50.32
2012-3;5445359;49.0
2012-3;5445360;50.57
2012-3;5445361;49.0
2012-3;5445362;49.0
2012-3;5445363;49.0
2012-3;5445364;49.46
2012-3;5445365;49.05
2012-3;5445366;50.61
2012-3;5445367;49.0
2012-3;5445368;49.36
2012-3;5445369;49.0
2012-3;5445370;50.85
2012-3;5445371;49.0
2012-3;5445372;49.0
2012-3;5445373;49.0
2012-3;5445374;49.0
2012-3;5445375;49.72
2012-3;5445376;50.71
2012-3;5445378;49.0
2012-3;5445379;50.34
2012-3;5445380;49.0
2012-3;5445381;50.25
2012-3;5445382;49.23
2012-3;5445383;49.0
2012-3;5445384;49.0
2012-3;5445386;49.0
2012-3;5445387;49.0
2012-3;5445388;49.0
2012-3;5445389;49.0
2012-3;5445390;49.0
2012-3;5445391;49.14
2012-3;5445393;49.61
2012-3;5445394;50.48
2012-3;5445395;49.0
2012-3;5445396;49.97
2012-3;5445397;51.32
2012-3;5445400;54.08
2012-3;5445401;49.0
2012-3;5445402;49.0
2012-3;5445403;49.0
2012-3;5445404;50.4
2012-3;5445405;49.0
2012-3;5445406;49.0
2012-3;5445407;49.0
2012-3;5445408;49.89
2012-3;5445409;49.0
2012-3;5445410;49.4
2012-3;5445411;49.0
2012-3;5445412;52.87
2012-3;5445413;49.0
2012-3;5445415;49.0
2012-3;5445416;49.0
2012-3;5445417;52.56
2012-3;5445418;51.14
2012-3;5445419;50.49
2012-3;5445420;49.0
2012-3;5445421;51.02
2012-3;5445422;49.67
2012-3;5445423;50.2
2012-3;5445424;51.62
2012-3;5445425;50.38
2012-3;5445426;49.0
2012-3;5445427;49.0
2012-3;5445428;49.88
2012-3;5445429;49.0
2012-3;5445430;51.79
2012-3;5445431;49.0
2012-3;5445432;49.92
2012-3;5445435;52.02
2012-3;5445436;49.82
2012-3;5445437;49.0
2012-3;5445438;49.0
2012-3;5445440;49.0
2012-3;5445441;50.76
2012-3;5445442;51.76
2012-3;5445443;49.0
2012-3;5445444;49.0
2012-3;5445446;49.0
2012-3;5445447;49.0
2012-3;5445448;49.0
2012-3;5445449;49.0
2012-3;5445450;51.58
2012-3;5445451;49.0
2012-3;5445452;49.6
2012-3;5445453;49.0
2012-3;5445454;49.97
2012-3;5445455;52.4
2012-3;5445456;49.85
2012-3;5445457;50.05
2012-3;5445458;50.87
2012-3;5445459;49.0
2012-3;5445460;49.78
2012-3;5445461;49.56
2012-3;5445462;49.0
2012-3;5445463;49.0
2012-3;5445464;50.34
2012-3;5445465;50.71
2012-3;5445466;49.0
2012-3;5445467;51.27
2012-3;5445468;49.0
2012-3;5445469;49.0
2012-3;5445470;49.0
2012-3;5445471;51.03
2012-3;5445472;52.24
2012-3;5445473;49.0
2012-3;5445474;52.85
2012-3;5445475;50.61
2012-3;5445476;50.92
2012-3;5445477;49.0
2012-3;5445478;51.11
2012-3;5445479;51.4
2012-3;5445480;49.4
2012-3;5445481;51.94
2012-3;5445482;50.72
2012-3;5445483;49.0
2012-3;5445484;49.0
2012-3;5445485;50.63
2012-3;5445486;52.71
2012-3;5445487;49.33
2012-3;5445488;50.37
2012-3;5445489;49.0
2012-3;5445490;50.12
2012-3;5445491;49.91
2012-3;5445492;49.97
2012-3;5445493;49.0
2012-3;5445494;49.77
2012-3;5445495;49.74
2012-3;5445497;49.0
2012-3;5445498;50.25
2012-3;5445500;49.97
2012-3;5445501;49.0
2012-3;5445502;51.4
2012-3;5445503;51.4
2012-3;5445504;49.0
2012-3;5445505;49.0
2012-3;5445506;49.62
2012-3;5445507;49.0
2012-3;5445508;49.0
2012-3;5445510;49.0
2012-3;5445511;49.0
2012-3;5445512;50.78
2012-3;5445513;51.04
2012-3;5445514;49.72
2012-3;5445515;49.34
2012-3;5445516;51.83
2012-3;5445517;50.24
2012-3;5445518;49.16
2012-3;5445519;49.0
2012-3;5445520;50.77
2012-3;5445521;49.47
2012-3;5445522;49.0
2012-3;5445523;49.0
2012-3;5445524;50.4
2012-3;5445525;49.0
2012-3;5445526;49.0
2012-3;5445527;49.0
2012-3;5445528;49.0
2012-3;5445530;49.0
2012-3;5445531;50.29
2012-3;5445532;49.0
2012-3;5445533;49.0
2012-3;5445534;49.0
2012-3;5445535;49.0
2012-3;5445536;49.0
2012-3;5445537;50.32
2012-3;5445538;51.68
2012-3;5445540;51.18
2012-3;5445541;52.31
2012-3;5445542;49.0
2012-3;5445543;49.43
2012-3;5445544;49.35
2012-3;5445545;50.25
2012-3;5445546;50.55
2012-3;5445547;49.0
2012-3;5445548;49.0
2012-3;5445549;49.0
2012-3;5445552;50.11
2012-3;5445553;49.67
2012-3;5445554;50.19
2012-3;5445555;49.0
2012-3;5445556;49.24
2012-3;5445557;51.1
2012-3;5445558;50.97
2012-3;5445559;51.45
2012-3;5445561;49.0
2012-3;5445562;50.08
2012-3;5445564;53.54
2012-3;5445565;49.0
2012-3;5445566;49.0
2012-3;5445567;49.0
2012-3;5445568;49.0
2012-3;5445569;49.0
2012-3;5445570;49.0
2012-3;5445571;49.0
2012-3;5445572;49.13
2012-3;5445573;49.15
2012-3;5445574;49.35
2012-3;5445575;50.6
2012-3;5445576;49.0
2012-3;5445577;49.0
2012-3;5445579;49.0
2012-3;5445580;49.72
2012-3;5445581;49.0
2012-3;5445582;49.77
2012-3;5445583;49.0
2012-3;5445584;49.0
2012-3;5445586;49.0
2012-3;5445587;49.0
2012-3;5445588;49.0
2012-3;5445589;52.49
2012-3;5445590;50.9
2012-3;5445592;49.0
2012-3;5445593;49.0
2012-3;5445594;49.0
2012-3;5445595;49.0
2012-3;5445596;51.86
2012-3;5445597;51.31
2012-3;5445598;49.0
2012-3;5445599;49.0
2012-3;5445600;49.0
2012-3;5445601;51.18
2012-3;5445603;49.0
2012-3;5445604;49.0
2012-3;5445605;49.0
2012-3;5445606;49.95
2012-3;5445607;49.0
2012-3;5445609;49.0
2012-3;5445610;49.0
2012-3;5445611;49.0
2012-3;5445612;49.0
2012-3;5445613;49.0
2012-3;5445614;49.0
2012-3;5445615;49.0
2012-3;5445616;49.0
2012-3;5445617;53.4
2012-3;5445618;50.1
2012-3;5445619;49.0
2012-3;5445620;49.0
2012-3;5445621;49.0
2012-3;5445622;49.0
2012-3;5445623;51.15
2012-3;5445624;49.0
2012-3;5445625;51.84
2012-3;5445626;49.0
2012-3;5445627;49.0
2012-3;5445628;49.0
2012-3;5445629;49.0
2012-3;5445631;49.0
2012-3;5445632;49.0
2012-3;5445634;49.0
